source_country,destination_country,year,value,import_value,export_value
Indonesia,United States,2023,32000,12000,20000
Indonesia,China,2023,78000,45000,33000
Indonesia,Japan,2023,29000,14000,15000
Indonesia,South Korea,2023,18000,8000,10000
Indonesia,Singapore,2023,25000,10000,15000
Indonesia,Malaysia,2023,19000,9000,10000
Indonesia,Thailand,2023,17000,8000,9000
Indonesia,Vietnam,2023,11000,5000,6000
Indonesia,Australia,2023,8000,3000,5000
Indonesia,India,2023,21000,10000,11000
Indonesia,Germany,2023,7000,3000,4000
Indonesia,Netherlands,2023,5000,2000,3000
Indonesia,United Kingdom,2023,3000,1500,1500
Indonesia,Brazil,2023,4000,2000,2000
Indonesia,Russia,2023,2500,1500,1000
United States,Indonesia,2023,30000,18000,12000
China,Indonesia,2023,75000,42000,33000
Japan,Indonesia,2023,28000,13000,15000
South Korea,Indonesia,2023,17000,7000,10000
Singapore,Indonesia,2023,24000,9000,15000
Malaysia,Indonesia,2023,18000,8000,10000
Thailand,Indonesia,2023,16000,7000,9000
Vietnam,Indonesia,2023,10000,4000,6000
Australia,Indonesia,2023,7500,2500,5000
India,Indonesia,2023,20000,9000,11000
Germany,Indonesia,2023,6500,2500,4000
Netherlands,Indonesia,2023,4500,1500,3000
United Kingdom,Indonesia,2023,2800,1300,1500
Brazil,Indonesia,2023,3800,1800,2000
Russia,Indonesia,2023,2300,1300,1000
United States,China,2023,580000,430000,150000
China,United States,2023,560000,140000,420000
Japan,United States,2023,220000,90000,130000
South Korea,United States,2023,170000,70000,100000
Germany,United States,2023,280000,120000,160000
United Kingdom,United States,2023,190000,80000,110000
Canada,United States,2023,680000,320000,360000
Mexico,United States,2023,720000,380000,340000 