country,hs_code,hs_level,year,value,import_value,export_value
Indonesia,01,hs2,2023,15000,7000,8000
Indonesia,02,hs2,2023,42000,20000,22000
Indonesia,27,hs2,2023,125000,60000,65000
Indonesia,84,hs2,2023,98000,47000,51000
Indonesia,85,hs2,2023,87000,42000,45000
China,01,hs2,2023,26000,12000,14000
China,02,hs2,2023,58000,28000,30000
China,27,hs2,2023,220000,110000,110000
China,84,hs2,2023,340000,165000,175000
China,85,hs2,2023,380000,185000,195000
United States,01,hs2,2023,35000,17000,18000
United States,02,hs2,2023,75000,37000,38000
United States,27,hs2,2023,280000,140000,140000
United States,84,hs2,2023,420000,205000,215000
United States,85,hs2,2023,390000,190000,200000
Japan,27,hs2,2023,210000,105000,105000
Germany,84,hs2,2023,270000,130000,140000
South Korea,85,hs2,2023,260000,125000,135000
Indonesia,0101,hs4,2023,5000,2400,2600
Indonesia,0102,hs4,2023,10000,4800,5200
Indonesia,2709,hs4,2023,85000,41000,44000
Indonesia,2710,hs4,2023,40000,19000,21000
Indonesia,8471,hs4,2023,56000,27000,29000
Indonesia,8517,hs4,2023,72000,35000,37000
China,8471,hs4,2023,180000,88000,92000
China,8517,hs4,2023,195000,95000,100000
United States,8471,hs4,2023,220000,108000,112000
United States,8517,hs4,2023,210000,103000,107000
Indonesia,010121,hs6,2023,2500,1200,1300
Indonesia,010129,hs6,2023,2500,1200,1300
Indonesia,270900,hs6,2023,85000,41000,44000
Indonesia,271011,hs6,2023,22000,10600,11400
Indonesia,271019,hs6,2023,18000,8700,9300
Indonesia,847130,hs6,2023,35000,17000,18000
Indonesia,847150,hs6,2023,21000,10200,10800
Indonesia,851712,hs6,2023,62000,30000,32000
Indonesia,851762,hs6,2023,10000,4900,5100
China,851712,hs6,2023,165000,80000,85000
United States,847130,hs6,2023,138000,67000,71000 